Date,Close,High,Low,Open,Volume,SMA_14,RSI_14,sentiment_score
2022-05-25,1188.491455078125,1208.8304783808387,1183.713752995507,1198.956737262974,12714544,1148.0164446149554,47.646204599693306,0.0
2022-05-26,1177.16162109375,1198.9111951609143,1159.37061802393,1194.1334932703796,17882023,1146.9260428292412,47.28801326847142,-0.5
2022-05-27,1171.7015380859375,1185.3746228810087,1155.7761439362052,1179.8690179099194,16521973,1148.7720947265625,55.37677007781232,0.0
2022-05-30,1212.51611328125,1216.7021540363792,1180.392243237482,1189.8564191042008,13853398,1154.952139718192,66.55642705942427,0.0
2022-05-31,1197.8873291015625,1218.886133257268,1190.1749097343077,1201.8686470065388,70620653,1160.911167689732,65.77748002273486,0.0
2022-06-01,1198.2742919921875,1208.1480337988985,1190.402522676765,1198.638243225424,9776989,1168.5196271623884,72.00191426454873,-0.14285714285714285
2022-06-02,1239.5892333984375,1243.2975879303071,1198.5016232049925,1198.5016232049925,22126569,1178.1951381138392,74.99163315800877,0.0
2022-06-03,1264.7059326171875,1281.9281427980586,1247.642951094485,1248.553069849641,23939791,1189.6451939174108,77.09168870007824,0.2
2022-06-06,1259.2685546875,1280.403842003274,1252.102061607887,1264.9335082984549,11093152,1197.3934064592634,71.27814911109078,1.0
2022-06-07,1261.6346435546875,1269.9840987331656,1252.2159612910536,1260.337826598074,12358255,1205.0116141183037,71.07158895066638,1.0
2022-06-08,1239.4755859375,1265.3884552322884,1235.949206752914,1261.6346065371608,12479250,1212.9483293805804,72.3462965745266,1.0
2022-06-09,1273.46484375,1275.3985751416717,1233.0825097662923,1233.0825097662923,17278305,1218.6132289341517,68.28963162647821,0.0
2022-06-10,1235.0164794921875,1269.4381532361936,1229.215044054509,1261.24792684013,18093057,1222.1021990094866,59.87673305573177,0.0
2022-06-13,1211.6514892578125,1216.156107684235,1190.4479609930536,1205.7819334162448,17620803,1223.6313650948662,54.01553579630458,0.0
2022-06-14,1195.8170166015625,1215.7238471836963,1189.151077141205,1205.804612494347,14714312,1224.1546194893974,51.305099349875185,0.0
2022-06-15,1181.3475341796875,1200.0030396756413,1175.9329182849908,1191.016551311612,11195535,1224.45361328125,50.737498908516244,0.5
2022-06-16,1164.8309326171875,1209.8998688820898,1162.10081677253,1193.4966675690844,17111475,1223.962855747768,48.83488891244155,0.5
2022-06-17,1178.481201171875,1194.3383543037446,1163.0563604863046,1164.830863467438,24457187,1221.5317905970983,43.642691605764526,0.0
2022-06-20,1157.118408203125,1190.8120593552974,1147.1308115234451,1185.3063342518617,12066797,1218.6197248186384,42.57173067761197,-0.5
2022-06-21,1175.796630859375,1180.0281654943678,1150.4069416324685,1164.830795221328,11720049,1217.0141775948662,46.16040325805955,0.0
2022-06-22,1140.0780029296875,1164.057137590061,1137.9849226393887,1163.966149797555,10617206,1209.9062325613838,32.67032989459291,0.0
2022-06-23,1121.581787109375,1148.905326422505,1112.5043100555831,1144.377961370299,19446323,1199.6830793108259,24.486930697292053,0.0
2022-06-24,1137.5528564453125,1142.5351607614082,1122.9696539988313,1128.429884986889,14240234,1190.9891008649554,29.088483151369445,0.0
2022-06-27,1134.185791015625,1157.9829545073123,1129.135125114688,1157.9829545073123,15474529,1181.8856113978795,28.17854591496568,0.0
2022-06-28,1150.1337890625,1152.9776391694047,1129.3853215361614,1129.3853215361614,13572847,1175.5040544782366,34.37071837362262,-0.08333333333333333
2022-06-29,1173.9993896484375,1181.6664368341112,1137.9851854445403,1140.8062890806102,19205146,1168.399379185268,31.960750367395235,0.0
2022-06-30,1181.052001953125,1190.2659611777156,1167.5608938992502,1173.9310028878358,23112959,1164.5447736467634,38.95510507561937,-0.15384615384615385
2022-07-01,1095.987548828125,1179.3912376535843,1076.1035827419444,1171.6105762032091,81997149,1156.2830636160713,31.10038436758866,0.1111111111111111
2022-07-04,1098.2623291015625,1111.1391472548082,1076.6037450673573,1082.4506733389208,41857728,1149.3148716517858,33.32032355526762,0.0
2022-07-05,1107.157958984375,1121.5590649917854,1099.8094906293034,1102.4941121326235,17647327,1144.015616280692,37.068766321996044,0.5
2022-07-06,1097.4207763671875,1111.116607529142,1086.5687955560873,1101.174625131128,23943726,1139.2006051199776,37.96601866428176,0.0
2022-07-07,1086.6141357421875,1107.1578795789185,1080.6534724660446,1103.8135967687947,23301033,1132.638671875,33.43178604939102,0.0
2022-07-08,1088.1158447265625,1100.2191487523794,1084.0889121323955,1100.2191487523794,19010108,1127.70991734096,36.595082902564414,0.0
2022-07-11,1102.9036865234375,1105.1331283386687,1078.3785026593284,1081.336087585235,13847467,1122.5032784598213,35.621980295381476,0.0
2022-07-12,1101.333740234375,1110.0927598985188,1093.8487904297283,1093.8487904297283,10778989,1119.735831124442,41.16793919044891,0.0
2022-07-13,1081.8138427734375,1107.499363443423,1079.7436294761944,1104.4507905221294,14224132,1116.895263671875,40.9766957731764,-1.0
2022-07-14,1090.7320556640625,1107.4765795757364,1081.540843303509,1086.5687619025882,16970315,1113.5509207589287,39.0251523378306,0.0
2022-07-15,1092.847900390625,1098.8540583216684,1084.33921677306,1098.8540583216684,9603210,1110.5982142857142,40.25318015038148,0.0
2022-07-18,1102.15283203125,1103.4040345430285,1088.525123257814,1101.584037969047,15160908,1107.1710030691963,38.320986568510584,0.0
2022-07-19,1108.9097900390625,1113.4144080582162,1092.1652674583531,1092.1652674583531,16439888,1102.5217459542412,32.717125802537,0.0
2022-07-20,1138.89501953125,1156.8679986086788,1131.2735877067614,1155.730530749646,23924246,1099.510532924107,40.02150858262947,-0.25
2022-07-21,1131.29638671875,1137.5301345200253,1122.6512213878611,1134.8000189659344,16523230,1102.0325927734375,63.19725296384979,0.0
2022-07-22,1138.940673828125,1144.9468316984942,1135.255066011831,1137.5301221641157,10969995,1104.938188825335,64.6174658444597,0.2
2022-07-25,1101.3111572265625,1122.7195298133436,1093.3940142099802,1122.7195298133436,23110452,1104.5205601283483,48.25860372718501,-0.3333333333333333
2022-07-26,1101.8116455078125,1112.003964591019,1097.193292295004,1101.629669898458,11303288,1104.834193638393,51.38390864740916,0.0
2022-07-27,1100.7652587890625,1104.314264889533,1092.9389830261998,1101.1064630855503,8655086,1105.8449881417412,54.752530288023195,0.0
2022-07-28,1118.0101318359375,1122.9469424061926,1101.5841851617515,1108.4093537574902,12496073,1107.9802943638392,59.079617853286976,-1.0
2022-07-29,1141.829833984375,1145.3107190485075,1121.149607208918,1126.0181765545474,15130683,1110.760733468192,61.20790310006952,0.0
2022-08-01,1171.5877685546875,1177.4574449449278,1140.9881839019702,1146.2435722402156,15700044,1115.7788783482142,67.40314618048899,0.0
2022-08-02,1176.0467529296875,1186.580275301345,1165.535977507085,1170.518401829726,13917913,1122.509800502232,75.22537477501736,0.0
2022-08-03,1185.9205322265625,1187.581300270372,1168.220637135406,1183.0311881851292,14250977,1129.3089773995537,75.35147527936611,0.0
2022-08-04,1170.245361328125,1191.107684300821,1153.455464512121,1187.5813052958538,14467127,1134.837367466518,69.22470503764652,0.0
2022-08-05,1153.00048828125,1173.3850064214537,1149.792686697798,1172.1110567812314,13942438,1138.4693429129463,62.15074314437934,0.0
2022-08-08,1168.0841064453125,1175.546309977684,1151.6354129424303,1151.6354129424303,10165178,1142.696079799107,63.59932221648675,-0.25
2022-08-10,1175.068603515625,1178.4356336498447,1163.4884798945134,1172.5204636099309,10724688,1145.2799072265625,59.29612299213606,0.0
2022-08-11,1178.9815673828125,1187.5357439542795,1174.02189010763,1184.4416775272762,8198226,1148.68599155971,62.4910706577176,0.0
2022-08-12,1198.046630859375,1201.845973401522,1174.9321182963515,1178.617605730641,12650587,1152.9078456333705,64.60864674902126,0.0
2022-08-16,1206.3734130859375,1209.1035287580976,1195.4531911057852,1204.052862906299,6607378,1160.4122924804688,80.36567088350353,0.0
2022-08-17,1212.67529296875,1218.0216687174443,1208.3071564277768,1212.6070521185068,6595965,1168.3311244419642,81.00274390472867,0.0
2022-08-18,1214.87451171875,1218.3894546289891,1205.24240897424,1214.2810405952932,7410035,1176.4817853655134,81.70593801830891,0.0
2022-08-19,1193.213623046875,1215.0569809988342,1189.1507309375147,1209.7159828214287,9460724,1181.8534633091517,70.39523386088123,0.0
2022-08-22,1189.904052734375,1201.1795211355932,1180.500282384016,1194.6517009933089,9471680,1185.2873360770088,64.66972410083574,0.0
2022-08-23,1208.2552490234375,1211.1768414672938,1182.9424687305054,1184.1522321085429,9678484,1187.9064418247767,62.026187124557,-0.5
2022-08-24,1205.0369873046875,1218.846089361482,1203.0284828486283,1205.1968562417935,10369622,1189.9771728515625,59.58622549233306,0.0
2022-08-25,1201.5218505859375,1215.6046836675666,1197.207925664541,1209.2366122809538,7871946,1191.091552734375,55.38536866553627,0.0
2022-08-26,1195.108154296875,1209.716117387308,1190.0867726380989,1201.9555917154182,10742038,1192.867466517857,59.168531799692815,0.3333333333333333
2022-08-29,1185.8184814453125,1211.998588237166,1176.8711343003506,1180.0437597555986,19838975,1195.2116088867188,62.85644603635355,0.02564102564102564
2022-08-30,1204.21533203125,1207.547826665914,1176.2092881324145,1193.282300881728,23139054,1197.7924107142858,63.796264963312446,0.0
2022-09-01,1168.81396484375,1189.150886984996,1164.385933490136,1178.9710757031155,19909939,1197.3456508091517,48.03760710472173,0.0
2022-09-02,1155.1646728515625,1175.638520959865,1152.973478456532,1168.8139049237643,12999345,1195.6444440569196,42.95770174220254,0.0
2022-09-05,1173.1051025390625,1178.446101569222,1155.3929766209455,1155.3929766209455,11327815,1193.8629063197545,42.57578785577507,0.0
2022-09-06,1185.4532470703125,1189.6302455363334,1174.1093147173583,1174.5658588505653,10899618,1192.36860874721,43.91840100838332,0.07692307692307693
2022-09-07,1178.5601806640625,1184.563114237557,1173.1963605855797,1175.478839783805,7488501,1189.9318150111608,40.11653443728423,0.0
2022-09-08,1180.226318359375,1185.978218827882,1173.6528558204227,1181.527366464761,7057077,1187.4569440569196,39.930995044924884,0.0
2022-09-09,1172.8768310546875,1191.4561604892992,1170.4573041604865,1191.4561604892992,8314850,1186.0043160574776,43.553792876627526,0.0
2022-09-12,1186.0010986328125,1192.369291715923,1173.4474025715351,1173.4474025715351,7435419,1185.7255336216517,48.835335455298484,0.25
2022-09-13,1195.906982421875,1200.449119404543,1187.3477160754526,1195.1081207827935,8888657,1184.843514578683,46.11962318260178,0.0
2022-09-14,1181.572998046875,1191.4561336808906,1174.451706778856,1175.4787801044877,8678219,1183.167515345982,43.10804637924766,0.0
2022-09-15,1169.8638916015625,1188.5116835520153,1167.1476896556203,1179.1307346574977,10365600,1180.9062325613838,41.128317191515215,0.0
2022-09-16,1140.8763427734375,1165.4359048168926,1137.133067391258,1161.213264147553,20217708,1177.0325317382812,36.50918008712747,0.0
2022-09-19,1142.35986328125,1151.6038847358493,1132.7277612467549,1140.8762459554318,7580254,1173.9283447265625,38.752310273252014,-0.25
2022-09-20,1142.54248046875,1158.4514907194557,1138.822026415054,1151.4898271317024,8411448,1169.5231410435267,32.37665289515654,1.0
2022-09-21,1145.6925048828125,1156.3060391967588,1138.95917313293,1139.7580348153278,9207309,1167.8716081891741,41.89991199042757,1.0
2022-09-22,1134.896240234375,1142.6110027498532,1128.5053470017444,1134.8505978968233,10308170,1166.423863002232,42.754571184454086,0.25
2022-09-23,1113.62353515625,1139.3927402184245,1112.0714541784876,1134.394179751921,9528051,1162.1751796177455,29.23169641220781,0.0
2022-09-26,1085.252197265625,1103.7175409409906,1084.2479451217905,1092.8756748841324,12479523,1155.0179617745537,18.534950348020004,0.0
2022-09-27,1093.8800048828125,1107.4607728213189,1077.3776445528867,1092.8528108642224,16154822,1148.9693777901787,23.695386738864997,0.25
2022-09-28,1064.7554931640625,1085.5489575446488,1062.3132660155625,1077.491757249726,16997059,1140.7214617047991,19.35797772507027,0.16666666666666666
2022-09-29,1061.4915771484375,1080.7556609643932,1055.8766040342564,1077.3320028920632,14671827,1132.765372140067,19.787028330000126,0.1
2022-09-30,1085.434814453125,1096.5047707006538,1054.9636064469146,1054.9636064469146,18613024,1125.582066127232,24.233919167517882,0.1
2022-10-03,1081.6688232421875,1103.3294933419215,1078.7015883112226,1091.7117072217247,11852723,1117.4221976143974,19.7802751372231,0.25
2022-10-04,1101.61767578125,1103.808870249341,1091.095426399377,1094.587668996287,8948850,1111.7111031668526,29.459391315037493,0.3333333333333333
2022-10-06,1105.680419921875,1118.4166846220046,1103.87730611944,1108.830344904405,13352162,1107.1265694754463,32.836907352314256,0.0
2022-10-07,1110.359619140625,1115.6321543527151,1102.2795971833257,1102.2795971833257,7714340,1104.9468035016741,40.62020913767293,0.0
2022-10-10,1098.2396240234375,1103.6262649687026,1090.1139598954956,1097.8743645838504,6329527,1101.7953578404017,37.27123597199223,1.0
2022-10-11,1076.3734130859375,1101.9828714622415,1073.269250949044,1101.9828714622415,9215177,1097.0689958844866,33.03294580316155,0.0
2022-10-12,1084.293701171875,1087.238115154756,1069.6172735984808,1073.6801664299744,7417103,1092.6833670479912,34.63209282970121,1.0
2022-10-13,1087.7401123046875,1092.852778089425,1077.3776122421918,1082.5360411069073,7328492,1089.3150721958705,37.74613021166071,0.0
2022-10-14,1082.216552734375,1103.0556611703817,1081.48615457156,1102.4393688537991,9106089,1087.0717163085938,41.11110036262327,0.0
2022-10-17,1099.5863037109375,1101.982888862092,1069.845609321564,1075.0496814411536,16729355,1088.0955810546875,54.32629851588711,0.16666666666666666
2022-10-18,1118.9873046875,1124.3511243615108,1104.7902440911478,1105.634748048647,12415820,1089.888959612165,57.115142860503354,0.25
2022-10-19,1138.4569091796875,1153.955017958595,1114.6277458530562,1120.4709308445554,19247142,1095.1533464704241,72.09529901893333,0.0
2022-10-20,1141.5155029296875,1149.9150215278255,1134.3942113183082,1134.3942113183082,8717053,1100.869341169085,74.02032557860039,0.3333333333333333
2022-10-21,1128.2769775390625,1148.9106943491454,1126.177188586748,1144.7565172867282,8243452,1103.9294956752233,63.7428508105221,0.0
2022-10-24,1132.0430908203125,1142.382770547029,1120.836206695688,1122.9816380159375,3370033,1107.5276576450892,66.15897639114914,0.0
2022-10-25,1114.5592041015625,1140.7849504711187,1112.9386597912353,1140.7849504711187,12233241,1108.4520525251116,54.21806778223301,0.0
2022-10-27,1118.941650390625,1126.8391025996318,1110.5649536618178,1122.0686333408069,12513059,1109.3992832728795,54.31328018295588,0.0
2022-10-28,1153.1790771484375,1157.2190279737692,1122.7306857391648,1125.2641978503823,17609592,1112.4578159877233,61.68118918839717,0.0
2022-10-31,1163.8837890625,1169.065039404331,1155.9406944170405,1159.957944449031,12419943,1117.146684919085,68.04714783265888,1.0
2022-11-01,1154.8680419921875,1186.8912136799254,1144.8936213637878,1186.8912136799254,13963166,1122.7534441266741,73.2207806464846,0.0
2022-11-02,1162.08056640625,1164.157654947125,1148.0890168960857,1155.986348539346,8981896,1128.3096487862724,73.10817103012914,0.0
2022-11-03,1166.4173583984375,1168.4259835133787,1152.676841200972,1154.8680356681098,6693449,1133.929452078683,73.24968328220638,1.0
2022-11-04,1183.58154296875,1186.8910951526373,1164.5684922927214,1165.8465983843869,12575815,1141.1698085239955,78.02595021640931,0.0
2022-11-07,1189.904052734375,1191.5931814379082,1175.0223567357784,1182.7827614663586,11789748,1147.6210763113838,76.59626169971236,0.4
2022-11-09,1188.7171630859375,1196.9112902936065,1182.348970740701,1191.5931131291466,11254205,1152.6017804827009,73.00101550803991,0.2
2022-11-10,1174.337646484375,1185.316319375086,1170.0008998356418,1182.3262632089595,5966242,1155.1646902901787,62.24683241045127,0.0
2022-11-11,1201.407958984375,1203.3251787933696,1181.4133535308406,1186.8912796597394,12310132,1159.4427228655134,67.5636066322582,0.2
2022-11-14,1195.58740234375,1206.0640083384951,1189.2420312652064,1200.928400591495,9043112,1164.2506103515625,70.63678300814158,0.0
2022-11-15,1190.2237548828125,1198.9427700567662,1182.3263018305277,1197.0711926191022,7086433,1168.4063720703125,67.66463958821942,0.0
2022-11-16,1183.3990478515625,1194.1723297469184,1178.3775455967132,1191.4561277313169,9716161,1173.3235037667412,72.34741010090764,0.0
2022-11-17,1186.45751953125,1192.825591205946,1177.7612057960014,1180.020863607493,6661451,1178.1460658482142,72.10764712183689,0.0
